condition,rank,passes_0_7_definitely,model,state,target,target_name,posthoc_identity,own_object_match,same_family,assisted_fallback,crop_file,crop_sha256,response_file,elapsed_seconds,answer,p_A,p_B,p_C,logp_A,logp_B,logp_C,other_token_probability,target_family,observed_family,p_A_lower,p_A_upper,p_B_lower,p_B_upper,p_C_lower,p_C_upper
baseline,1,True,qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_303/Waterproof_Male/DSUB_Male.json,0.3264937000349164,A,0.8831476579092841,0.06393755559282369,0.05160606387217458,-0.12426286935806274,-2.7498483657836914,-2.964116096496582,0.0013087226257176843,Waterproof_Male,DSUB_Male,,,,,,
baseline,2,True,qwen3.5:4b,state_202,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/DSUB_Male.png,7cc2d3860523df277d6407a141d1e6f5ac1825291a509806faae51c8b11dadd5,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_202/Waterproof_Male/DSUB_Male.json,0.2952750999829732,A,0.826397303048004,0.10818678806739955,0.06367401488332662,-0.1906796246767044,-2.223896026611328,-2.753978729248047,0.0017418940012698947,Waterproof_Male,DSUB_Male,,,,,,
baseline,3,True,qwen3.5:4b,state_101,DSUB_Male,DSUB connector,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_101/DSUB_Male/USB_Male.json,0.32367279997561127,A,0.7925171886722632,0.10892337410266033,0.0946999924090709,-0.23254108428955078,-2.2171106338500977,-2.357041358947754,0.0038594448160056416,DSUB_Male,USB_Male,,,,,,
baseline,4,True,qwen3.5:4b,state_303,DSUB_Male,DSUB connector,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_303/DSUB_Male/USB_Male.json,0.3588317999965511,A,0.7905933274678498,0.11098841542021132,0.09691259868090042,-0.2349715679883957,-2.198329448699951,-2.3339457511901855,0.001505658431038448,DSUB_Male,USB_Male,,,,,,
baseline,5,True,qwen3.5:4b,original,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/original/DSUB_Male.png,c494876a69ee4e893be510f226d6b6c3e9653d4b052ec114fbb8385c85d6a131,../vlm_four_scene_20260925/raw/qwen3.5-4b/original/Waterproof_Male/DSUB_Male.json,0.28519610001239926,A,0.7652422212317157,0.1082937301481965,0.124803994233674,-0.2675628662109375,-2.2229080200195312,-2.0810108184814453,0.0016600543864138118,Waterproof_Male,DSUB_Male,,,,,,
baseline,6,True,qwen3.5:4b,state_101,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/DSUB_Male.png,4b33b962ebb9c6ee75c0ce865988e91fcba2f1bdbb964dd35e709db436634a24,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_101/Waterproof_Male/DSUB_Male.json,0.3019543999689631,A,0.7316230640955116,0.15273039886733297,0.11419946960907298,-0.3124898374080658,-1.8790810108184814,-2.1698086261749268,0.001447067428082427,Waterproof_Male,DSUB_Male,,,,,,
baseline,7,True,qwen3.5:4b,state_101,Waterproof_Male,Waterproof connector,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_101/USB_Male.png,7543f2ca9e48d4553584300362014c6f331ab16c9b5e3b3c0e4184e22a6d517c,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_101/Waterproof_Male/USB_Male.json,0.23161980003351346,A,0.728931605195499,0.14652645692418156,0.12397857824684254,-0.3161753714084625,-1.9205492734909058,-2.087646484375,0.0005633596334768676,Waterproof_Male,USB_Male,,,,,,
baseline,8,True,qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,USB_Male,False,False,True,../vlm_four_scene_20260925/input_crops/state_303/USB_Male.png,5a3874a9c4c9ea46017e36201d2d720bdf18ca97b04e8ef6860e4458139d0368,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_303/Waterproof_Male/USB_Male.json,0.24651660001836717,A,0.7028337044928189,0.16413334593963047,0.1323142035121654,-0.3526349663734436,-1.807076096534729,-2.022575855255127,0.0007187460553852443,Waterproof_Male,USB_Male,,,,,,
baseline,9,False,qwen3.5:4b,original,DSUB_Male,DSUB connector,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/original/USB_Male.png,9655c4c73f92054fa731c1091211eb73e90cf928b613414b530d06f1a9f4647c,../vlm_four_scene_20260925/raw/qwen3.5-4b/original/DSUB_Male/USB_Male.json,0.2372245999868028,A,0.6951338732400051,0.15866667600256032,0.14270886294415996,-0.3636508285999298,-1.8409496545791626,-1.9469486474990845,0.0034905878132746038,DSUB_Male,USB_Male,,,,,,
baseline,10,False,qwen3.5:4b,state_202,Waterproof_Male,Waterproof connector,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_202/Waterproof_Male/M12_Hex_Nut.json,0.3015381000004709,A,0.6706134099122717,0.07421297715361765,0.2545516687651545,-0.39956244826316833,-2.600816249847412,-1.3682514429092407,0.0006219441689561123,Waterproof_Male,hex_nut,,,,,,
baseline,11,False,qwen3.5:4b,state_202,Gear_Small,Small gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_202/Gear_Small/M12_Hex_Nut.json,0.2817670000367798,A,0.6611332230303729,0.08385270885598163,0.2540591016304288,-0.413799911737442,-2.4786934852600098,-1.3701883554458618,0.0009549664832166904,gear,hex_nut,,,,,,
baseline,12,False,qwen3.5:4b,state_202,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_202/Gear_Medium/M12_Hex_Nut.json,0.31521149998297915,A,0.6523000693260603,0.08022398308382572,0.2662938061079037,-0.42725059390068054,-2.522932767868042,-1.3231550455093384,0.0011821414822101861,gear,hex_nut,,,,,,
baseline,13,False,qwen3.5:4b,state_202,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/M12_Hex_Nut.png,3718dec057ac940d14b25b665ed81c8e846d2ffe0ea118f40903b6a5da604056,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_202/Gear_Large/M12_Hex_Nut.json,0.3744035000563599,A,0.6411496412026078,0.06574087148153604,0.2922452926358109,-0.4444923996925354,-2.722034454345703,-1.2301617860794067,0.0008641946800452827,gear,hex_nut,,,,,,
baseline,14,False,qwen3.5:4b,state_202,DSUB_Male,DSUB connector,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_202/DSUB_Male/USB_Male.json,0.24765830003889278,A,0.6141752073350786,0.23255416541770996,0.14704457800689882,-0.48747503757476807,-1.4586321115493774,-1.9170194864273071,0.00622604924031267,DSUB_Male,USB_Male,,,,,,
baseline,15,False,qwen3.5:4b,state_303,RGOCG16-50_16mm,16 mm round pin,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_303/RGOCG16-50_16mm/DSUB_Male.json,0.3223133999854326,A,0.5963614430827863,0.1693536723379293,0.231875841624281,-0.5169083476066589,-1.7757660150527954,-1.4615532159805298,0.0024090429550034376,round_pin,DSUB_Male,,,,,,
baseline,16,False,qwen3.5:4b,original,Waterproof_Male,Waterproof connector,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/original/USB_Male.png,9655c4c73f92054fa731c1091211eb73e90cf928b613414b530d06f1a9f4647c,../vlm_four_scene_20260925/raw/qwen3.5-4b/original/Waterproof_Male/USB_Male.json,0.2337808000156656,A,0.5799141494638945,0.19945045644458315,0.2193938612783572,-0.5448752045631409,-1.6121894121170044,-1.5168867111206055,0.0012415328131651915,Waterproof_Male,USB_Male,,,,,,
baseline,17,False,qwen3.5:4b,state_101,Gear_Small,Small gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_101/Gear_Small/M16_Hex_Nut.json,0.28444479999598116,A,0.5769595356401199,0.0765978545868552,0.34548888585883286,-0.5499831438064575,-2.569186210632324,-1.062794804573059,0.0009537239141920173,gear,hex_nut,,,,,,
baseline,18,False,qwen3.5:4b,state_202,Waterproof_Male,Waterproof connector,USB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/USB_Male.png,a0c930dd9c5206a04601a466c9f68dc4c1e3f4ee1c0f97f37b0b950adec45985,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_202/Waterproof_Male/USB_Male.json,0.2590389999677427,A,0.5608652113712705,0.22905133665040273,0.20847486885687147,-0.578274667263031,-1.4738091230392456,-1.5679367780685425,0.001608583121455287,Waterproof_Male,USB_Male,,,,,,
baseline,19,False,qwen3.5:4b,original,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/original/M12_Hex_Nut.png,38c0f98390b534a6792efcbe2e21a4c07ceeeea957ea1c15c814989186114245,../vlm_four_scene_20260925/raw/qwen3.5-4b/original/Gear_Large/M12_Hex_Nut.json,0.36314540001330897,A,0.5587233286099362,0.07592859485736483,0.3643985184750792,-0.5821008682250977,-2.5779619216918945,-1.009507179260254,0.0009495580576197593,gear,hex_nut,,,,,,
baseline,20,False,qwen3.5:4b,state_101,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,../vlm_four_scene_20260925/raw/qwen3.5-4b/state_101/Gear_Large/M16_Hex_Nut.json,0.35865960002411157,A,0.5468911492711814,0.06690608299822562,0.3850194618391135,-0.6035054922103882,-2.704465389251709,-0.954461395740509,0.0011833058914794137,gear,hex_nut,,,,,,
family_ablation,1,True,qwen3.5:4b,state_202,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_202/DSUB_Male.png,7cc2d3860523df277d6407a141d1e6f5ac1825291a509806faae51c8b11dadd5,qwen3.5-4b/responses/state_202/Waterproof_Male/DSUB_Male.json,0.36759939999319613,A,0.8989899178055725,0.058849313183845675,0.04136398534120022,-0.10648345947265625,-2.832775115966797,-3.185344696044922,,Waterproof_Male,DSUB_Male,0.8989899178055725,0.8989899178055725,0.058849313183845675,0.058849313183845675,0.04136398534120022,0.04136398534120022
family_ablation,2,True,qwen3.5:4b,state_303,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/DSUB_Male.png,951cf97dc3898e2a3029bf7b3818dace43fcdf8abc4c737bf166e9942e4e2383,qwen3.5-4b/responses/state_303/Waterproof_Male/DSUB_Male.json,0.3549195000086911,A,0.889072777923128,0.06090462405858791,0.049129216887478566,-0.11757618188858032,-2.7984461784362793,-3.013301372528076,,Waterproof_Male,DSUB_Male,0.889072777923128,0.889072777923128,0.06090462405858791,0.06090462405858791,0.049129216887478566,0.049129216887478566
family_ablation,3,True,qwen3.5:4b,state_101,Gear_Large,Large gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/Gear_Large/M16_Hex_Nut.json,0.34081199998036027,A,0.8649626961684397,0.04398297608099081,0.09059593194175225,-0.14506889879703522,-3.123952627182007,-2.40134596824646,,gear,hex_nut,0.8649626961684397,0.8649626961684397,0.04398297608099081,0.04398297608099081,0.09059593194175225,0.09059593194175225
family_ablation,4,True,qwen3.5:4b,state_101,Gear_Medium,Medium gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/Gear_Medium/M16_Hex_Nut.json,0.053643700026441365,A,0.8649626961684397,0.04398297608099081,0.09059593194175225,-0.14506889879703522,-3.123952627182007,-2.40134596824646,,gear,hex_nut,0.8649626961684397,0.8649626961684397,0.04398297608099081,0.04398297608099081,0.09059593194175225,0.09059593194175225
family_ablation,5,True,qwen3.5:4b,state_101,Gear_Small,Small gear,M16_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_101/M16_Hex_Nut.png,1c1870e789ce383e3b64a161e64f0093e715e0263666f4e81c66af34b957e0f0,qwen3.5-4b/responses/state_101/Gear_Small/M16_Hex_Nut.json,0.07215180003549904,A,0.8649626961684397,0.04398297608099081,0.09059593194175225,-0.14506889879703522,-3.123952627182007,-2.40134596824646,,gear,hex_nut,0.8649626961684397,0.8649626961684397,0.04398297608099081,0.04398297608099081,0.09059593194175225,0.09059593194175225
family_ablation,6,True,qwen3.5:4b,original,Waterproof_Male,Waterproof connector,DSUB_Male,False,False,False,../vlm_four_scene_20260925/input_crops/original/DSUB_Male.png,c494876a69ee4e893be510f226d6b6c3e9653d4b052ec114fbb8385c85d6a131,qwen3.5-4b/responses/original/Waterproof_Male/DSUB_Male.json,0.3542718999669887,A,0.8530514788479018,0.07528379353157051,0.07108623708049751,-0.15893538296222687,-2.5864903926849365,-2.6438615322113037,,Waterproof_Male,DSUB_Male,0.8530514788479018,0.8530514788479018,0.07528379353157051,0.07528379353157051,0.07108623708049751,0.07108623708049751
family_ablation,7,True,qwen3.5:4b,state_303,Gear_Large,Large gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/Gear_Large/M12_Hex_Nut.json,0.32904290000442415,A,0.7777361922672602,0.07698164655575555,0.1445645753359793,-0.2513678967952728,-2.564188241958618,-1.93402898311615,,gear,hex_nut,0.7777361922672602,0.7777361922672602,0.07698164655575555,0.07698164655575555,0.1445645753359793,0.1445645753359793
family_ablation,8,True,qwen3.5:4b,state_303,Gear_Medium,Medium gear,M12_Hex_Nut,False,False,False,../vlm_four_scene_20260925/input_crops/state_303/M12_Hex_Nut.png,baedfe7904344e7e4677127433e020ed849aa2b1eb60d26e01f65855ed1d0aca,qwen3.5-4b/responses/state_303/Gear_Medium/M12_Hex_Nut.json,0.049092100001871586,A,0.7777361922672602,0.07698164655575555,0.1445645753359793,-0.2513678967952728,-2.564188241958618,-1.93402898311615,,gear,hex_nut,0.7777361922672602,0.7777361922672602,0.07698164655575555,0.07698164655575555,0.1445645753359793,0.1445645753359793
